Suteng Logistics,ste56,400-650-6666,http://www.ste56.com/,express,//s.trackingmore.com/images/icons/express/ste56.png,,http://www.ste56.com/kehu.aspx,速腾快递
BAB international,bab-ru,020-29836668,http://www.bab-ru.com/,express,//s.trackingmore.com/images/icons/express/bab-ru.png,CN,http://bab.kingtrans.cn/WebTrack,北北国际
Jieborne,jieborne,020-62630488,http://www.jieborne.com/,express,//s.trackingmore.com/images/icons/express/jieborne.png,,,捷邦物流
UDS,uds56,,http://www.uds56.com/,express,//s.trackingmore.com/images/icons/express/uds56.png,,http://www.uds56.com/postdh.php?lan=,UDS集运
Flash Express MY,flashexpress-my,,https://www.flashexpress.my/,express,//s.trackingmore.com/images/icons/express/flashexpress-my.png,,https://www.flashexpress.my/fle/tracking,Flash Express MY
Thailand Post,thailand-post,+ (66) 0 2831 3131,http://www.thailandpost.co.th/,globalpost,//s.trackingmore.com/images/icons/express/companylogo/20040.jpg,TH,http://track.thailandpost.co.th/tracking/default.aspx,泰国邮政
Airpak Express,airpak-express,+60 03-7875 7768,http://www.airpak-express.com/,express,//s.trackingmore.com/images/icons/express/airpak-express.png,MY,https://tracking.airpak-express.com/tracking.aspx?stid=airpak&cn=000000000,Airpak Express
Winit,winit,+86 400-996-0766,http://www.winit.com.cn/en,express,//s.trackingmore.com/images/icons/express/winit.png,cn,http://track.winit.com.cn/tracking/index.php?s=/Index/result,winit万邑通
TD Express,topdser,,https://www.tdexpress.net/,express,//s.trackingmore.com/images/icons/express/topdser.png,,https://www.tdexpress.net/?tn=******,TD Express
Yi Long Exp,ylexp,021- 54323229,http://www.ylexp.com/,express,//s.trackingmore.com/images/icons/express/ylexp.png,CN,http://www.ylexp.com/,颐龙速递
Daylight Transport,dylt,,https://www.dylt.com/,express,//s.trackingmore.com/images/icons/express/dylt.png,,,Daylight Transport
Togo Post,togo-post,(228) 22214403,http://www.laposte.tg/,globalpost,//s.trackingmore.com/images/icons/express/companylogo/20050.jpg,TG,http://41.207.181.70/webtracking/,多哥邮政
QEXPRESS,qexpress,09-8388681,http://www.qexpress.co.nz/,express,//s.trackingmore.com/images/icons/express/qexpress.png,NZ,http://www.qexpress.co.nz/tracking.aspx,新西兰易达通
CNILINK,cnilink,+86-0755-2321 7846,https://cnilink.com/trace.html,express,//s.trackingmore.com/images/icons/express/cnilink.png,,http://www.cnilink.com/chTrace.html,CNILINK
Szendex,szendex,93 790 15 15,https://www.szendex.com,express,//s.trackingmore.com/images/icons/express/szendex.png,ES,,Szendex
JDIEX,jdiex,626-689-0106,https://www.jdiex.com/,express,//s.trackingmore.com/images/icons/express/jdiex.png,,,JDIEX
4cus,4cus,,https://www.4cus.com/,express,//s.trackingmore.com/images/icons/express/4cus.png,,https://www.4cus.com/wp-admin/admin-ajax.php,4cus
Tonga Post,tonga-post,+(676) 21700,http://www.tongapost.to/,globalpost,//s.trackingmore.com/images/icons/express/companylogo/20060.jpg,TO,http://tongapost.to/,汤加邮政
LBC Express,lbcexpress,+63 800-10-8585999,http://www.lbcexpress.com/,express,//s.trackingmore.com/images/icons/express/lbcexpress.png,,https://www.lbcexpress.com/us/track/?tracking_no=******,LBC Express
360zebra,360zebra,400-7200-400,http://zpd.360zebra.com/track/parcelview#/,express,//s.trackingmore.com/images/icons/express/360zebra.png,cn,http://www.360zebra.com/en/tracking,斑马物联网
Spoton Logistics,spoton,1800 102 1414,https://web1.spoton.co.in/spotoncontracker.html,express,//s.trackingmore.com/images/icons/express/spoton.png,IN,,Spoton
Smartcat,smartcat,,,express,//s.trackingmore.com/images/icons/express/smartcat.png,CN,,黑猫跨境物流
SKR InterNational,skr56,0755-8465-2253,http://www.skr56.com/,express,//s.trackingmore.com/images/icons/express/skr56.png,CN,http://www.skr56.com/,斯格国际
YYPOST,yypost,0755 8522 5125,http://www.yypostal.com/,express,//s.trackingmore.com/images/icons/express/yypost.png,CN,http://www.yypostal.com:8082/trackIndex.htm,YYPOST
Bai Zhou Huo Yun,ywbzexpress,,http://www.ywbzexpress.com/,express,//s.trackingmore.com/images/icons/express/ywbzexpress.png,CN,http://www.ywbzexpress.com/search_order.aspx?trackNumber=******&BtnSearch=%E6%9F%A5+%E8%AF%A2,Bai Zhou Huo Yun
Chinz Logistics,chinz56,(0064)092222567,https://chinzlogistics.com/,express,//s.trackingmore.com/images/icons/express/chinz56.png,NZ,https://chinzlogistics.com/consult?keywords=******,秦远物流
HKD,hkdexpress,,https://hkdexpress.com.au/pages/tracking,express,//s.trackingmore.com/images/icons/express/hkdexpress.png,AU,http://www.hkdexpress.net/index.php?m=track&a=index,HKD
JD-168,jd-168,17702627260 03-3936660,http://www.jd-168.com/,express,//s.trackingmore.com/images/icons/express/jd-168.png,,,聚鼎物流
J&T Brazil,jtexpress-br,,https://www.jtexpress.com.br/,express,//s.trackingmore.com/images/icons/express/jtexpress-br.png,,,J&T Brazil
Sending,sending,,https://www.sending.es/,express,//s.trackingmore.com/images/icons/express/sending.png,,https://www.sending.es/localiza-tu-envio/,Sending
SummitSpeed,summitspeed,,https://www.summitspeed.com/,express,//s.trackingmore.com/images/icons/express/summitspeed.png,,,SummitSpeed
APC overnight,apc-overnight,,https://apc-overnight.com/,express,//s.trackingmore.com/images/icons/express/apc-overnight.png,,https://apc-overnight.com/receiving-a-parcel/tracking/,APC overnight
A. Duie Pyle,a-duie-pyle,,https://aduiepyle.com/,express,//s.trackingmore.com/images/icons/express/a-duie-pyle.png,,https://aduiepyle.com/?tracking=******,A. Duie Pyle
Tunisia Post,tunisia-post,(+216) 71 839 000,http://www.poste.tn/,globalpost,//s.trackingmore.com/images/icons/express/companylogo/20100.jpg,TN,http://www.poste.tn/,突尼斯邮政
Pandu Logistics,pandulogistics,+62 (021) 461 6007,http://pandulogistics.com/,express,//s.trackingmore.com/images/icons/express/pandulogistics.png,ID,http://pandulogistics.com/,Pandu Logistics
Auexpress,auexpress,+61 2 8774 3488,http://www.auexpress.com.au,express,//s.trackingmore.com/images/icons/express/auexpress.png,cn,https://www.auexpress.com/order_track.php,澳邮中国快运AuExpress
Dachser,dachser,+49 831 5916 0,https://elogistics.dachser.com,express,//s.trackingmore.com/images/icons/express/dachser.png,DE,,Dachser
Pitney Bowes,pitneybowes,844-256-6444,https://www.pitneybowes.com/,express,//s.trackingmore.com/images/icons/express/pitneybowes.png,US,,Pitney Bowes
Orlen Paczka,orlen-paczka,,https://www.orlenpaczka.pl,express,//s.trackingmore.com/images/icons/express/orlen-paczka.png,,https://www.orlenpaczka.pl/sledz-paczke/,Orlen Paczka
Kronos Express,kronos-express,,https://www.kronosexpress.com/,express,//s.trackingmore.com/images/icons/express/kronos-express.png,,https://www.kronosexpress.com/en/tracking-system/,Kronos Express
HUA EXPRESS,huaexpress,,http://www.huaexpress.com/,express,//s.trackingmore.com/images/icons/express/huaexpress.png,,,HUA EXPRESS
Turkish Post (PTT),turkey-post,90312509 50 00,http://www.ptt.gov.tr/,globalpost,//s.trackingmore.com/images/icons/express/companylogo/20110.jpg,TR,http://gonderitakip.ptt.gov.tr/en/,土耳其邮政 （PTT）
DPD HK,dpd-hk,,https://www.dpd.com/hk/,express,//s.trackingmore.com/images/icons/express/dpd-hk.png,CN,https://www.dpd.com/tracking,DPD 香港
99minutos,99minutos,,,express,//s.trackingmore.com/images/icons/express/99minutos.png,,https://tracking.99minutos.com/search,99minutos
Jcsuda,jcsuda,0591-88034960,,express,//s.trackingmore.com/images/icons/express/jcsuda.png,,,嘉诚速达
China Railway Flying Leopard,fb56,400-000-5566,http://www.fb56.com/,express,//s.trackingmore.com/images/icons/express/fb56.png,,,中铁飞豹
Turkmenistan Post,turkmenistan-post,(99312) 398936,http://www.turkmenpost.gov.tm/about_index.php,globalpost,//s.trackingmore.com/images/icons/express/companylogo/20120.jpg,TM,,土库曼斯坦邮政
TopYou,topyou,0755-28222577,http://www.szty56.com/,express,//s.trackingmore.com/images/icons/express/topyou.png,CN,,通邮国际物流
DPD Belgium,dpd-be,070/222 222,https://www.dpd.com/be/,express,//s.trackingmore.com/images/icons/express/dpd-be.png,BE,https://www.dpdgroup.com/be/mydpd/my-parcels/incoming?parcelNumber=******,DPD 比利时
GLS CZ,gls-cz,,,express,//s.trackingmore.com/images/icons/express/gls-cz.png,,,GLS CZ
EnvFast,envfast,,https://envfast.com/,express,//s.trackingmore.com/images/icons/express/envfast.png,,https://envfast.com/ver-tracking/,envfast
Test Carrier,test-carrier,,,express,//s.trackingmore.com/images/icons/express/test-carrier.png,CN,https://www.trackingmore.com/carriers,Test Carrier
Tuvalu Post,tuvalu-post,,http://www.tuvalupost.tv/,globalpost,//s.trackingmore.com/images/icons/express/companylogo/20090.jpg,TV,http://www.tuvalupost.tv/,图瓦卢邮政
Jumstc,jumstc,40016-56580,http://www.jumstc.com/,express,//s.trackingmore.com/images/icons/express/jumstc.png,,,聚盟共建
Zhigu special goods,zhiguil,0755-28269492,http://www.zhiguil.com/,express,//s.trackingmore.com/images/icons/express/zhiguil.png,CN,,智谷特货
Uganda Post,uganda-post,(256) 414 -255511,http://www.ugapost.co.ug/,globalpost,//s.trackingmore.com/images/icons/express/companylogo/21010.jpg,UG,http://www.ugapost.co.ug/,乌干达邮政
Collect+,collectplus,+44 1923 601616,https://www.collectplus.co.uk/,express,//s.trackingmore.com/images/icons/express/collectplus.png,UK,https://www.collectplus.co.uk/track/******,Collect+
Zhongtie Logistics,ztky,400-000-5566,http://www.ztky.com/,express,//s.trackingmore.com/images/icons/express/ztky.png,,http://www.ztky.com/GoodsTrace?funcid=14&companyid=1,中铁物流
SAP Express,sap-express,021 2280 6611,https://www.sap-express.id/layanan/tracking/track,express,//s.trackingmore.com/images/icons/express/sap-express.png,IN,,SAP Express
Shopee Express Philipines,spx-ph,288805200,https://spx.ph/#/,express,//s.trackingmore.com/images/icons/express/spx-ph.png,PH,https://spx.ph/#/detail/******,虾皮快递菲律宾
JusdaSR,jusdasr,,https://www.jusdasr.com/,express,//s.trackingmore.com/images/icons/express/jusdasr.png,CN,,准时达跨境
Shang Fang,shangfang,,http://www.shangfang56.com/,express,//s.trackingmore.com/images/icons/express/shangfang.png,,http://www.shangfang56.com:8082/trackIndex.htm?documentCode=,Shang Fang
TNT Click,tnt-click,+39 199 803 868,https://www.tnt-click.it/,express,//s.trackingmore.com/images/icons/express/tnt-click.png,IT,https://www.tnt-click.it/,TNT Click
Kaha Express,kahaexpress,,https://www.kahaexpress.com/,express,//s.trackingmore.com/images/icons/express/kahaexpress.png,,,Kaha Express
Zhongrong Tailong,zrtl,400-021-6900,http://www.zrtl.com/,express,//s.trackingmore.com/images/icons/express/zrtl.png,CN,,中融泰隆
Flexport,flexport,,https://www.flexport.com/,express,//s.trackingmore.com/images/icons/express/flexport.png,,https://www.flexport.com/,Flexport
LingXun Logistics,lingxun,,https://www.lingxun.top/,express,//s.trackingmore.com/images/icons/express/lingxun.png,,,LingXun Logistics
LXGYL,lxgyl,,http://www.szlxgyl.com/,express,//s.trackingmore.com/images/icons/express/lxgyl.png,,https://api.szlxgyl.com/index/tracknumber/track?nos=******,LXGYL
Skynet Worldwide Express UK,skynetworldwide-uk,+44 20 8538 1988,https://www.skynetworldwide.com/,express,//s.trackingmore.com/images/icons/express/skynetworldwide-uk.png,UK,https://www.skynetworldwide.com/services/track-and-trace,Skynet Worldwide Express UK
Dada logistic,idada56,400-098-5656,http://www.idada56.com/,express,//s.trackingmore.com/images/icons/express/idada56.png,,http://www.idada56.com/track.html,大达物流
Showl,showl,0769-8561-8358,http://www.showl.com,express,//s.trackingmore.com/images/icons/express/showl.png,,http://www.showl.com/chajian/,森鸿物流
V-Xpress,v-xpress,9870 242 243,http://vxpress.in/,express,//s.trackingmore.com/images/icons/express/v-xpress.png,IN,http://www.vxpress.in/track/,V-Xpress
Atlantic International Express,atlantic,+91 8899 117 117,https://atlanticcourier.net/,express,//s.trackingmore.com/images/icons/express/atlantic.png,IN,https://atlanticcourier.net/,Atlantic International Express
cdl,cdl,,https://cdldelivers.com/,express,//s.trackingmore.com/images/icons/express/cdl.png,,https://ship.cdldelivers.com/Xcelerator/Tracking/Tracking?orderId=******,cdl
Amazon Shipping (IT),amazon-it,,https://track.amazon.it,express,//s.trackingmore.com/images/icons/express/amazon-it.png,IT,https://track.amazon.it/tracking/******?language=en-GB,Amazon Shipping (IT)
Rufengda,rufengda,400-010-6660,http://www.rufengda.com,express,//s.trackingmore.com/images/icons/express/rufengda.png,cn,http://www.rufengda.com/page/twoPage/waybill.html,如风达
TAScourier,tascourier,210 8846000,https://www.tascourier.gr/,express,//s.trackingmore.com/images/icons/express/tascourier.png,,,TAScourier
Midway Express,ztcce,,,express,//s.trackingmore.com/images/icons/express/ztcce.png,CN,,中途速递
Jersey Post,jersey-post,441534616616,http://www.jerseypost.com/track/,globalpost,//s.trackingmore.com/images/icons/express/jersey-post.png,UK,https://www.jerseypost.com/tools/track-trace/,Jersey Post
Sendle,sendle,,https://www.sendle.com/,express,//s.trackingmore.com/images/icons/express/sendle.png,AU,https://try.sendle.com/tracking,Sendle
WSE Logistics,gdwse,+86 4008-456-856,http://www.gdwse.com/,express,//s.trackingmore.com/images/icons/express/gdwse.png,CN,,威速易供应链
DHL Parcel UK,dhl-uk,02476 937 770,https://track.dhlparcel.co.uk/,express,//s.trackingmore.com/images/icons/express/dhl-uk.png,UK,,DHL Parcel UK
Maxway Logistics,maxway,,http://www.maxway-logistics.com,express,//s.trackingmore.com/images/icons/express/maxway.png,CN,http://www.maxpress.cn,maxway
Dora Gate,doragate,18565802333,http://www.doragate.com,express,//s.trackingmore.com/images/icons/express/doragate.png,CN,,哆啦任意门
Comet Hellas,comethellas,+30 210 514 0826,https://www.comethellas.gr,express,//s.trackingmore.com/images/icons/express/comethellas.png,GR,,Comet Hellas
Szuem,szuem,0755-27775333,http://www.szuem.com/,express,//s.trackingmore.com/images/icons/express/szuem.png,,,联运通
Nightline,nightline,+353 (0)1 883 5400,http://www.nightline.ie/,express,//s.trackingmore.com/images/icons/express/nightline.png,IE,https://www.nightline.ie/,Nightline
Bombino Express,bombino-express,,http://www.bombinoexp.com/,express,//s.trackingmore.com/images/icons/express/bombino-express.png,IN,https://bombinoexp.in/track.aspx?AwbNo=******,Bombino Express
KINGRUNS,kingruns,+86 0755 88606701,http://www.kingruns.com/tms_track.php,express,//s.trackingmore.com/images/icons/express/kingruns.png,TR,,Kingruns土耳其鲸仓
TONGDA Global,tarrive,0532-80990826,http://www.tarrive.com/,express,//s.trackingmore.com/images/icons/express/tarrive.png,CN,,通达全球
iCumulus Global Express,icumulus,,https://www.icumulus.com/,express,//s.trackingmore.com/images/icons/express/icumulus.png,,https://tracking.icumulus.cloud/Tracking/******,iCumulus Global Express
Leopards Courier,leopardscourier,,https://www.leopardscourier.com/,express,//s.trackingmore.com/images/icons/express/leopardscourier.png,,https://www.leopardscourier.com/leopards_tracking,Leopards Courier
StarWish,star-wish,,http://www.star-wish.cn/,express,//s.trackingmore.com/images/icons/express/star-wish.png,CN,,StarWish
MailAmericas,mailamericas,+ 54 11 4814 1500,http://www.mailamericas.com,globalpost,//s.trackingmore.com/images/icons/express/mailamericas.png,US,http://tracking.mailamericas.com/search,MailAmericas
Ninja Van Malaysia,ninjavan-my,,https://www.ninjavan.co/en-my,express,//s.trackingmore.com/images/icons/express/ninjavan-my.png,MY,https://www.ninjavan.co/en-my,Ninja Van （马来西亚）
YingNuo Supply Chain,szyn,,,express,//s.trackingmore.com/images/icons/express/szyn.png,CN,,英诺供应链
J&T Express Malaysia,jtexpress-my,,https://www.jtexpress.my,express,//s.trackingmore.com/images/icons/express/jtexpress-my.png,MY,https://www.jtexpress.my/track.php?awbs=******,J&T Express Malaysia
BUFFALO ZA,buffaloex-za,,https://www.buffaloex.co.za/,express,//s.trackingmore.com/images/icons/express/buffaloex-za.png,,https://www.buffaloex.co.za/track.html,BUFFALO ZA
ZMETAPORT,zmetaport,,https://www.zmetaport.com/#/home,express,//s.trackingmore.com/images/icons/express/zmetaport.png,CN,,ZMETAPORT
Uzbekistan Post,uzbekistan-post,(371) 233-6474,http://www.pochta.uz/,globalpost,//s.trackingmore.com/images/icons/express/companylogo/21030.jpg,UZ,http://www.pochta.uz/en/2014-06-09-08-50-39/track-trace.html,乌兹别克斯坦邮政
APC Postal Logistics,apc,+1 (888) 413-7300,http://www.apc-pli.com/,express,//s.trackingmore.com/images/icons/express/apc.png,US,https://www.apc-pli.com/apc-tracking-v2.html?id=******,APC Postal Logistics
Lexship,lexship,+91 8660390631,https://www.lexship.com/,express,//s.trackingmore.com/images/icons/express/lexship.png,IN,,Lexship
Zufall Germany,myzufall-de,,https://www.zufall.de/,express,//s.trackingmore.com/images/icons/express/myzufall-de.png,,https://tracking.myzufall.de/Track/******,Zufall Germany
